7122	褞
7123	褥
7124	褧
7125	褪
7126	褫
7127	褰
7128	褲
7129	褶
7130	褸
7131	褻
7132	襀
7133	襁
7134	襃
7135	襄
7136	襌
7137	襍
7138	襖
7139	襞
7140	襟
7141	襠
7142	襤
7143	襦
7144	襪
7145	襭
7146	襯
7147	襲
7148	襴
7149	襷
7150	襾
7151	西
7152	要
7153	覃
7154	覆
7155	覇
7156	覈
7157	覊
7158	見
7159	規
7160	覓
7161	視
7162	覗
7163	覘
7164	覚
7165	覡
7166	覦
7167	覧
7168	覩
7169	親
7170	覬
7171	覯
7172	覲
7173	観
7174	覺
7175	覽
7176	覿
7177	觀
7178	角
7179	觔
7180	觚
7181	觜
7182	觝
7183	解
7184	觥
7185	触
7186	觧
7187	觴
7188	觸
7189	觿
7190	言
7191	訂
7192	訃
7193	計
7194	訊
7195	訌
7196	討
7197	訐
7198	訒
7199	訓
7200	訖
7201	託
7202	記
7203	訛
7204	訝
7205	訟
7206	訢
7207	訣
7208	訥
7209	訪
7210	設
7211	許
7212	訳
7213	訴
7214	訶
7215	訷
7216	診
7217	註
7218	証
7219	訾
7220	詁
7221	詆
7222	詈
7223	詐
7224	詑
7225	詒
7226	詔
7227	評
7228	詖
7229	詗
7230	詛
7231	詞
7232	詠
7233	詡
7234	詢
7235	詣
7236	試
7237	詧
7238	詩
7239	詫
7240	詬
7241	詭
7242	詮
7243	詰
7244	話
7245	該
7246	詳
7247	詵
7248	詹
7249	詼
7250	誂
7251	誄
7252	誅
7253	誇
7254	誉
7255	誌
7256	認
7257	誑
7258	誓
7259	誕
7260	誘
7261	誚
7262	語
7263	誠
7264	誡
7265	誣
7266	誤
7267	誥
7268	誦
7269	誨
7270	說
7271	説
7272	読
7273	誰
7274	課
7275	誹
7276	誼
7277	誾
7278	調
7279	諂
7280	諄
7281	談
7282	請
7283	諌
7284	諍
7285	諏
7286	諒
7287	論
7288	諗
7289	諚
7290	諛
7291	諜
7292	諝
7293	諞
7294	諟
7295	諠
7296	諡
7297	諢
7298	諤
7299	諦
7300	諧
7301	諫
7302	諭
7303	諮
7304	諱
7305	諲
7306	諳
7307	諴
7308	諶
7309	諷
7310	諸
7311	諺
7312	諼
7313	諾
7314	謀
7315	謁
7316	謂
7317	謄
7318	謇
7319	謌
7320	謎
7321	謏
7322	謐
7323	謔
7324	謖
7325	謗
7326	謙
7327	謚
7328	講
7329	謜
7330	謝
7331	謠
7332	謡
7333	謦
7334	謨
7335	謫
7336	謬
7337	謳
7338	謹
7339	謾
7340	譁
7341	譃
7342	證
7343	譌
7344	譎
7345	譏
7346	譔
7347	譖
7348	識
7349	譙
7350	譚
7351	譛
7352	譜
7353	譞
7354	譟
7355	警
7356	譫
7357	譬
7358	譯
7359	議
7360	譱
7361	譲
7362	譴
7363	護
7364	譻
7365	譽
7366	讀
7367	讃
7368	變
7369	讌
7370	讎
7371	讐
7372	讒
7373	讓
7374	讖
7375	讙
7376	讚
7377	讜
7378	谷
7379	谺
7380	谿
7381	豁
7382	豆
7383	豇
7384	豈
7385	豉
7386	豊
7387	豌
7388	豎
7389	豐
7390	豕
7391	豚
7392	象
7393	豢
7394	豨
7395	豪
7396	豫
7397	豬
7398	豳
7399	豸
7400	豹
7401	豺
7402	豼
7403	貂
7404	貅
7405	貉
7406	貊
7407	貌
7408	貍
7409	貎
7410	貔
7411	貘
7412	貝
7413	貞
7414	負
7415	財
7416	貢
7417	貤
7418	貧
7419	貨
7420	販
7421	貪
7422	貫
7423	責
7424	貭
7425	貮
7426	貯
7427	貰
7428	貲
7429	貳
7430	貴
7431	貶
7432	買
7433	貸
7434	貺
7435	費
7436	貼
7437	貽
7438	貿
7439	賀
7440	賁
7441	賂
7442	賃
7443	賄
7444	資
7445	賈
7446	賊
7447	賍
7448	賎
7449	賑
7450	賓
7451	賚
7452	賛
7453	賜
7454	賞
7455	賠
7456	賡
7457	賢
7458	賣
7459	賤
7460	賦
7461	質
7462	賭
7463	賰
7464	賴
7465	賺
7466	賻
7467	購
7468	賽
7469	賾
7470	贄
7471	贅
7472	贇
7473	贈
7474	贊
7475	贋
7476	贍
7477	贏
7478	贐
7479	贓
7480	贔
7481	贖
7482	贛
7483	贵
7484	赐
7485	赖
7486	赤
7487	赦
7488	赧
7489	赫
7490	赬
7491	赭
7492	走
7493	赱
7494	赳
7495	赴
7496	起
7497	趁
7498	超
7499	越
7500	趕
7501	趙
7502	趣
7503	趨
7504	足
7505	趵
7506	趺
7507	趾
7508	跂
7509	跆
7510	跋
7511	跌
7512	跎
7513	跏
7514	跑
7515	跖
7516	跚
7517	跛
7518	距
7519	跟
7520	跡
7521	跣
7522	跨
7523	跪
7524	跫
7525	路
7526	跳
7527	践
7528	跼
7529	跿
7530	踈
7531	踉
7532	踊
7533	踏
7534	踐
7535	踝
7536	踞
7537	踟
7538	踠
7539	踪
7540	踰
7541	踴
7542	踵
7543	蹂
7544	蹄
7545	蹇
7546	蹈
7547	蹉
7548	蹊
7549	蹋
7550	蹌
7551	蹐
7552	蹕
7553	蹙
7554	蹟
7555	蹠
7556	蹣
7557	蹤
7558	蹬
7559	蹲
7560	蹴
7561	蹶
7562	蹻
7563	蹼
7564	躁
7565	躄
7566	躅
7567	躇
7568	躊
7569	躋
7570	躍
7571	躑
7572	躓
7573	躔
7574	躙
7575	躡
7576	躪
7577	身
7578	躬
7579	躯
7580	躰
7581	躱
7582	躶
7583	躾
7584	軀
7585	軅
7586	軆
7587	軈
7588	車
7589	軋
7590	軌
7591	軍
7592	軏
7593	軒
7594	軔
7595	軛
7596	軟
7597	転
7598	軣
7599	軫
7600	軸
7601	軺
7602	軻
7603	軼
7604	軽
7605	軾
7606	較
7607	輅
7608	輇
7609	載
7610	輊
7611	輌
7612	輒
7613	輓
7614	輔
7615	輕
7616	輗
7617	輙
7618	輛
7619	輜
7620	輝
7621	輞
7622	輟
7623	輦
7624	輨
7625	輩
7626	輪
7627	輭
7628	輯
7629	輳
7630	輸
7631	輹
7632	輻
7633	輾
7634	輿
7635	轂
7636	轄
7637	轅
7638	轆
7639	轉
7640	轌
7641	轍
7642	轎
7643	轑
7644	轔
7645	轗
7646	轜
7647	轟
7648	轡
7649	轢
7650	轣
7651	轤
7652	轰
7653	辛
7654	辜
7655	辞
7656	辟
7657	辣
7658	辦
7659	辧
7660	辨
7661	辭
7662	辮
7663	辯
7664	辰
7665	辱
7666	農
7667	辵
7668	辶
7669	辷
7670	辺
7671	辻
7672	込
7673	辿
7674	迂
7675	迄
7676	迅
7677	迎
7678	近
7679	返
7680	迚
7681	连
7682	迢
7683	迥
7684	迦
7685	迩
7686	迪
7687	迫
7688	迭
7689	迯
7690	述
7691	迴
7692	迶
7693	迷
7694	迸
7695	迹
7696	迺
7697	追
7698	退
7699	送
7700	适
7701	逃
7702	逄
7703	逅
7704	逆
7705	逈
7706	逋
7707	逌
7708	逍
7709	逎
7710	透
7711	逐
7712	逑
7713	逓
7714	途
7715	逕
7716	逖
7717	逗
7718	這
7719	通
7720	逝
7721	逞
7722	速
7723	造
7724	逡
7725	逢
7726	連
7727	逧
7728	逮
7729	逯
7730	週
7731	進
7732	逴
7733	逵
7734	逶
7735	逸
7736	逹
7737	逼
7738	逾
7739	遁
7740	遂
7741	遅
7742	遇
7743	遉
7744	遊
7745	運
7746	遍
7747	過
7748	遏
7749	遐
7750	遑
7751	遒
7752	道
7753	達
7754	違
7755	遖
7756	遘
7757	遙
7758	遛
7759	遜
7760	遞
7761	遠
7762	遡
7763	遣
7764	遥
7765	遨
7766	適
7767	遭
7768	遮
7769	遯
7770	遲
7771	遵
7772	遶
7773	遷
7774	選
7775	遹
7776	遺
7777	遼
7778	遽
7779	避
7780	邀
7781	邁
7782	邂
7783	邃
7784	還
7785	邇
7786	邈
7787	邉
7788	邊
7789	邏
7790	邑
7791	邕
7792	邗
7793	邙
7794	邛
7795	邠
7796	邡
7797	邢
7798	那
7799	邦
7800	邨
7801	邪
7802	邯
7803	邱
7804	邲
7805	邳
7806	邴
7807	邵
7808	邶
7809	邸
7810	邽
7811	邾
7812	郁
7813	郃
7814	郄
7815	郅
7816	郇
7817	郈
7818	郊
7819	郎
7820	郗
7821	郛
7822	郜
7823	郝
7824	郞
7825	郟
7826	郡
7827	郢
7828	郤
7829	部
7830	郫
7831	郭
7832	郯
7833	郴
7834	郵
7835	郷
7836	都
7837	郾
7838	郿
7839	鄂
7840	鄄
7841	鄆
7842	鄉
7843	鄒
7844	鄔
7845	鄕
7846	鄖
7847	鄘
7848	鄙
7849	鄚
7850	鄜
7851	鄞
7852	鄠
7853	鄢
7854	鄣
7855	鄧
7856	鄩
7857	鄭
7858	鄯
7859	鄰
7860	鄱
7861	鄲
7862	鄴
7863	鄶
7864	鄺
7865	酃
7866	酆
7867	酈
7868	酉
7869	酊
7870	酋
7871	酌
7872	配
7873	酎
7874	酒
7875	酔
7876	酖
7877	酘
7878	酛
7879	酡
7880	酢
7881	酣
7882	酤
7883	酥
7884	酩
7885	酪
7886	酬
7887	酲
7888	酳
7889	酵
7890	酷
7891	酸
7892	酺
7893	醂
7894	醇
7895	醉
7896	醋
7897	醍
7898	醐
7899	醒
7900	醗
7901	醜
7902	醢
7903	醤
7904	醪
7905	醫
7906	醬
7907	醯
7908	醱
7909	醴
7910	醵
7911	醸
7912	醺
7913	醻
7914	釀
7915	釁
7916	釆
7917	采
7918	釈
7919	釉
7920	釋
7921	里
7922	重
7923	野
7924	量
7925	釐
7926	金
7927	釖
7928	釗
7929	釘
7930	釛
7931	釜
7932	針
7933	釟
7934	釡
7935	釣
7936	釤
7937	釦
7938	釧
7939	釭
7940	釵
7941	釶
7942	釻
7943	釼
7944	釿
7945	鈁
7946	鈆
7947	鈊
7948	鈍
7949	鈎
7950	鈐
7951	鈑
7952	鈔
7953	鈕
7954	鈞
7955	鈩
7956	鈬
7957	鈴
7958	鈷
7959	鈸
7960	鈺
7961	鈿
7962	鉀
7963	鉃
7964	鉄
7965	鉅
7966	鉇
7967	鉈
7968	鉉
7969	鉊
7970	鉋
7971	鉎
7972	鉏
7973	鉐
7974	鉗
7975	鉚
7976	鉛
7977	鉞
7978	鉢
7979	鉤
7980	鉦
7981	鉧
7982	鉱
7983	鉶
7984	鉷
7985	鉸
7986	鉾
7987	銀
7988	銃
7989	銅
7990	銈
7991	銍
7992	銑
7993	銓
7994	銕
7995	銖
7996	銘
7997	銙
7998	銚
7999	銛
8000	銜
8001	銭
8002	銲
8003	銶
8004	銷
8005	銹
8006	銺
8007	鋌
8008	鋏
8009	鋐
8010	鋒
8011	鋗
8012	鋠
8013	鋤
8014	鋧
8015	鋩
8016	鋪
8017	鋭
8018	鋮
8019	鋲
8020	鋳
8021	鋸
8022	鋹
8023	鋺
8024	鋼
8025	鋿
8026	錄
8027	錆
8028	錏
8029	錐
8030	錕
8031	錘
8032	錙
8033	錚
8034	錞
8035	錠
8036	錡
8037	錢
8038	錣
8039	錥
8040	錦
8041	錨
8042	錩
8043	錫
8044	錬
8045	錮
8046	錯
8047	録
8048	錵
8049	錺
8050	錻
8051	鍄
8052	鍇
8053	鍈
8054	鍊
8055	鍋
8056	鍍
8057	鍑
8058	鍔
8059	鍖
8060	鍗
8061	鍚
8062	鍛
8063	鍜
8064	鍠
8065	鍬
8066	鍭
8067	鍮
8068	鍳
8069	鍵
8070	鍼
8071	鍾
8072	鎌
8073	鎔
8074	鎖
8075	鎗
8076	鎚
8077	鎛
8078	鎡
8079	鎣
8080	鎧
8081	鎬
8082	鎭
8083	鎮
8084	鎰
8085	鎹
8086	鎺
8087	鏃
8088	鏆
8089	鏈
8090	鏋
8091	鏐
8092	鏑
8093	鏖
8094	鏗
8095	鏘
8096	鏜
8097	鏝
8098	鏞
8099	鏟
8100	鏡
8101	鏢
8102	鏤
8103	鏥
8104	鏧
8105	鏨
8106	鏱
8107	鏵
8108	鏻
8109	鐃
8110	鐇
8111	鐐
8112	鐓
8113	鐔
8114	鐗
8115	鐘
8116	鐙
8117	鐚
8118	鐡
8119	鐫
8120	鐳
8121	鐵
8122	鐶
8123	鐸
8124	鐺
8125	鑁
8126	鑄
8127	鑅
8128	鑑
8129	鑒
8130	鑓
8131	鑚
8132	鑛
8133	鑞
8134	鑠
8135	鑡
8136	鑢
8137	鑪
8138	鑫
8139	鑰
8140	鑲
8141	鑵
8142	鑷
8143	鑼
8144	鑽
8145	鑾
8146	鑿
8147	钁
8148	针
8149	長
8150	镹
8151	門
8152	閂
8153	閃
8154	閆
8155	閇
8156	閉
8157	閊
8158	開
8159	閎
8160	閏
8161	閑
8162	閒
8163	間
8164	閔
8165	閖
8166	閘
8167	閙
8168	閠
8169	関
8170	閣
8171	閤
8172	閥
8173	閦
8174	閧
8175	閨
8176	閩
8177	閬
8178	閭
8179	閲
8180	閶
8181	閹
8182	閻
8183	閼
8184	閽
8185	閾
8186	闃
8187	闇
8188	闊
8189	闌
8190	闍
8191	闐
8192	闓
8193	闔
8194	闕
8195	闖
8196	闘
8197	關
8198	闞
8199	闡
8200	闢
8201	闥
8202	间
8203	阎
8204	阜
8205	阡
8206	阨
8207	阪
8208	阮
8209	阯
8210	防
8211	阳
8212	阻
8213	阿
8214	陀
8215	陂
8216	附
8217	陋
8218	陌
8219	降
8220	陏
8221	限
8222	陔
8223	陖
8224	陘
8225	陛
8226	陜
8227	陝
8228	陞
8229	陟
8230	院
8231	陣
8232	除
8233	陥
8234	陦
8235	陪
8236	陬
8237	陭
8238	陰
8239	陲
8240	陳
8241	陵
8242	陶
8243	陷
8244	陸
8245	険
8246	陽
8247	隂
8248	隄
8249	隅
8250	隆
8251	隈
8252	隊
8253	隋
8254	隍
8255	階
8256	随
8257	隔
8258	隕
8259	隗
8260	隘
8261	隙
8262	際
8263	障
8264	隝
8265	隠
8266	隣
8267	隧
8268	隨
8269	險
8270	隯
8271	隰
8272	隱
8273	隲
8274	隴
8275	隶
8276	隷
8277	隸
8278	隹
8279	隺
8280	隻
8281	隼
8282	雀
8283	雁
8284	雄
8285	雅
8286	集
8287	雇
8288	雉
8289	雊
8290	雋
8291	雌
8292	雍
8293	雎
8294	雏
8295	雑
8296	雒
8297	雕
8298	雖
8299	雙
8300	雛
8301	雜
8302	雝
8303	雞
8304	離
8305	難
8306	雨
8307	雩
8308	雪
8309	雫
8310	雯
8311	雰
8312	雱
8313	雲
8314	零
8315	雷
8316	雹
8317	電
8318	需
8319	霄
8320	霆
8321	震
8322	霈
8323	霊
8324	霍
8325	霎
8326	霏
8327	霑
8328	霓
8329	霖
8330	霙
8331	霜
8332	霞
8333	霤
8334	霧
8335	霨
8336	霪
8337	霰
8338	露
8339	霸
8340	霹
8341	霽
8342	霾
8343	靁
8344	靂
8345	靄
8346	靆
8347	靇
8348	靈
8349	靉
8350	靍
8351	靏
8352	靑
8353	青
8354	靖
8355	靗
8356	静
8357	靚
8358	靛
8359	靜
8360	非
8361	靠
8362	靡
8363	面
8364	靤
8365	靦
8366	靨
8367	革
8368	靫
8369	靭
8370	靱
8371	靳
8372	靴
8373	靹
8374	靺
8375	靼
8376	鞁
8377	鞄
8378	鞅
8379	鞆
8380	鞋
8381	鞍
8382	鞏
8383	鞐
8384	鞘
8385	鞜
8386	鞠
8387	鞢
8388	鞣
8389	鞦
8390	鞨
8391	鞫
8392	鞬
8393	鞭
8394	鞮
8395	鞳
8396	鞴
8397	鞺
8398	韃
8399	韆
8400	韈
8401	韋
8402	韓
8403	韙
8404	韜
8405	韞
8406	韭
8407	韮
8408	韲
8409	音
8410	韴
8411	韵
8412	韶
8413	韻
8414	響
8415	頁
8416	頂
8417	頃
8418	項
8419	順
8420	須
8421	頊
8422	頌
8423	頍
8424	頎
8425	頏
8426	預
8427	頑
8428	頒
8429	頓
8430	頗
8431	領
8432	頚
8433	頞
8434	頠
8435	頡
8436	頣
8437	頤
8438	頥
8439	頫
8440	頬
8441	頭
8442	頰
8443	頲
8444	頴
8445	頵
8446	頷
8447	頸
8448	頻
8449	頼
8450	頽
8451	顆
8452	顋
8453	題
8454	額
8455	顎
8456	顏
8457	顒
8458	顓
8459	顔
8460	顕
8461	顗
8462	願
8463	顙
8464	顚
8465	顛
8466	類
8467	顥
8468	顧
8469	顫
8470	顬
8471	顯
8472	顰
8473	顱
8474	顳
8475	顴
8476	風
8477	颪
8478	颯
8479	颱
8480	颶
8481	颷
8482	颸
8483	颺
8484	颼
8485	飃
8486	飄
8487	飆
8488	飈
8489	飛
8490	飜
8491	飞
8492	食
8493	飡
8494	飢
8495	飩
8496	飫
8497	飭
8498	飮
8499	飯
8500	飰
8501	飲
8502	飴
8503	飼
8504	飽
8505	飾
8506	餃
8507	餅
8508	餉
8509	養
8510	餌
8511	餐
8512	餒
8513	餓
8514	餔
8515	餗
8516	餘
8517	餝
8518	餞
8519	餠
8520	餡
8521	餤
8522	館
8523	餬
8524	餮
8525	餲
8526	餽
8527	餾
8528	饂
8529	饅
8530	饉
8531	饋
8532	饌
8533	饐
8534	饑
8535	饒
8536	饕
8537	饗
8538	首
8539	馗
8540	馘
8541	香
8542	馛
8543	馞
8544	馥
8545	馨
8546	馬
8547	馭
8548	馮
8549	馳
8550	馴
8551	馼
8552	駁
8553	駄
8554	駅
8555	駆
8556	駈
8557	駐
8558	駑
8559	駒
8560	駕
8561	駘
8562	駙
8563	駛
8564	駝
8565	駟
8566	駢
8567	駭
8568	駮
8569	駱
8570	駲
8571	駸
8572	駻
8573	駿
8574	騁
8575	騄
8576	騅
8577	騎
8578	騏
8579	騒
8580	験
8581	騖
8582	騙
8583	騤
8584	騨
8585	騫
8586	騭
8587	騮
8588	騰
8589	騶
8590	騷
8591	騸
8592	騾
8593	驀
8594	驁
8595	驂
8596	驃
8597	驅
8598	驊
8599	驍
8600	驎
8601	驒
8602	驕
8603	驗
8604	驚
8605	驛
8606	驟
8607	驢
8608	驤
8609	驥
8610	驩
8611	驪
8612	驫
8613	骨
8614	骭
8615	骰
8616	骶
8617	骸
8618	骼
8619	髀
8620	髃
8621	髄
8622	髆
8623	髏
8624	髑
8625	髓
8626	體
8627	高
8628	髙
8629	髞
8630	髟
8631	髠
8632	髢
8633	髣
8634	髦
8635	髪
8636	髫
8637	髭
8638	髮
8639	髯
8640	髱
8641	髴
8642	髷
8643	髻
8644	鬆
8645	鬐
8646	鬘
8647	鬚
8648	鬟
8649	鬢
8650	鬣
8651	鬥
8652	鬧
8653	鬨
8654	鬩
8655	鬪
8656	鬭
8657	鬮
8658	鬯
8659	鬱
8660	鬲
8661	鬴
8662	鬻
8663	鬼
8664	魁
8665	魂
8666	魃
8667	魄
8668	魅
8669	魈
8670	魋
8671	魍
8672	魎
8673	魏
8674	魑
8675	魔
8676	魘
8677	魚
8678	魣
8679	魯
8680	魲
8681	魳
8682	魴
8683	魹
8684	鮃
8685	鮄
8686	鮊
8687	鮎
8688	鮑
8689	鮒
8690	鮓
8691	鮖
8692	鮗
8693	鮞
8694	鮟
8695	鮠
8696	鮧
8697	鮨
8698	鮪
8699	鮫
8700	鮭
8701	鮮
8702	鮴
8703	鮸
8704	鮹
8705	鯀
8706	鯁
8707	鯆
8708	鯉
8709	鯊
8710	鯎
8711	鯏
8712	鯑
8713	鯒
8714	鯔
8715	鯖
8716	鯛
8717	鯝
8718	鯡
8719	鯢
8720	鯣
8721	鯤
8722	鯥
8723	鯨
8724	鯪
8725	鯯
8726	鯰
8727	鯱
8728	鯲
8729	鯵
8730	鯷
8731	鯽
8732	鰀
8733	鰂
8734	鰄
8735	鰆
8736	鰈
8737	鰉
8738	鰊
8739	鰌
8740	鰍
8741	鰐
8742	鰒
8743	鰓
8744	鰔
8745	鰕
8746	鰘
8747	鰛
8748	鰡
8749	鰣
8750	鰤
8751	鰥
8752	鰧
8753	鰩
8754	鰭
8755	鰮
8756	鰯
8757	鰰
8758	鰱
8759	鰲
8760	鰶
8761	鰹
8762	鰺
8763	鰻
8764	鰾
8765	鱁
8766	鱆
8767	鱇
8768	鱈
8769	鱉
8770	鱏
8771	鱒
8772	鱓
8773	鱗
8774	鱘
8775	鱚
8776	鱝
8777	鱟
8778	鱠
8779	鱧
8780	鱮
8781	鱰
8782	鱲
8783	鱶
8784	鱷
8785	鱸
8786	鳥
8787	鳧
8788	鳩
8789	鳫
8790	鳬
8791	鳰
8792	鳳
8793	鳴
8794	鳶
8795	鴃
8796	鴆
8797	鴇
8798	鴈
8799	鴉
8800	鴋
8801	鴎
8802	鴒
8803	鴕
8804	鴗
8805	鴘
8806	鴛
8807	鴟
8808	鴣
8809	鴦
8810	鴨
8811	鴪
8812	鴫
8813	鴬
8814	鴻
8815	鴾
8816	鴿
8817	鵁
8818	鵄
8819	鵆
8820	鵈
8821	鵐
8822	鵑
8823	鵙
8824	鵜
8825	鵝
8826	鵞
8827	鵟
8828	鵠
8829	鵡
8830	鵤
8831	鵬
8832	鵯
8833	鵰
8834	鵲
8835	鵺
8836	鵼
8837	鵾
8838	鶆
8839	鶇
8840	鶉
8841	鶊
8842	鶍
8843	鶏
8844	鶙
8845	鶚
8846	鶡
8847	鶤
8848	鶩
8849	鶫
8850	鶯
8851	鶲
8852	鶴
8853	鶸
8854	鶺
8855	鶻
8856	鶿
8857	鷀
8858	鷁
8859	鷂
8860	鷄
8861	鷆
8862	鷏
8863	鷓
8864	鷗
8865	鷙
8866	鷚
8867	鷟
8868	鷦
8869	鷧
8870	鷭
8871	鷯
8872	鷲
8873	鷴
8874	鷸
8875	鷹
8876	鷺
8877	鷽
8878	鸇
8879	鸎
8880	鸐
8881	鸕
8882	鸙
8883	鸚
8884	鸛
8885	鸞
8886	鸡
8887	鹵
8888	鹸
8889	鹹
8890	鹼
8891	鹽
8892	鹿
8893	麁
8894	麂
8895	麃
8896	麈
8897	麋
8898	麌
8899	麑
8900	麒
8901	麓
8902	麕
8903	麗
8904	麛
8905	麝
8906	麞
8907	麟
8908	麤
8909	麥
8910	麦
8911	麩
8912	麪
8913	麭
8914	麴
8915	麵
8916	麸
8917	麹
8918	麺
8919	麻
8920	麼
8921	麽
8922	麾
8923	麿
8924	黃
8925	黄
8926	黈
8927	黌
8928	黍
8929	黎
8930	黏
8931	黐
8932	黑
8933	黒
8934	黔
8935	默
8936	黙
8937	黛
8938	黜
8939	黝
8940	點
8941	黟
8942	黠
8943	黥
8944	黨
8945	黯
8946	黴
8947	黵
8948	黶
8949	黷
8950	黻
8951	黼
8952	黽
8953	鼇
8954	鼈
8955	鼉
8956	鼎
8957	鼐
8958	鼒
8959	鼓
8960	鼕
8961	鼙
8962	鼠
8963	鼡
8964	鼬
8965	鼯
8966	鼷
8967	鼹
8968	鼺
8969	鼻
8970	鼽
8971	鼾
8972	齊
8973	齋
8974	齎
8975	齏
8976	齒
8977	齔
8978	齕
8979	齟
8980	齠
8981	齡
8982	齢
8983	齣
8984	齦
8985	齧
8986	齪
8987	齬
8988	齮
8989	齰
8990	齲
8991	齶
8992	齷
8993	龍
8994	龐
8995	龑
8996	龔
8997	龕
8998	龗
8999	龜
9000	龝
9001	龠
9002	龢
9003	ꇴ
9004	ꉂ
9005	꒳
9006	꠸
9007	가
9008	강
9009	겨
9010	과
9011	광
9012	구
9013	국
9014	규
9015	께
9016	꽃
9017	난
9018	니
9019	다
9020	담
9021	대
9022	동
9023	라
9024	리
9025	링
9026	매
9027	머
9028	명
9029	문
9030	민
9031	박
9032	발
9033	배
9034	뱅
9035	보
9036	복
9037	부
9038	빅
9039	산
9040	서
9041	선
9042	설
9043	수
9044	순
9045	승
9046	신
9047	어
9048	엘
9049	연
9050	영
9051	용
9052	우
9053	울
9054	워
9055	유
9056	의
9057	이
9058	인
9059	절
9060	점
9061	정
9062	조
9063	주
9064	준
9065	중
9066	지
9067	초
9068	최
9069	콜
9070	튜
9071	트
9072	판
9073	플
9074	하
9075	한
9076	함
9077	항
9078	해
9079	현
9080	호
9081	홍
9082	
9083	
9084	﨏
9085	﨑
9086	﨟
9087	﷼
9088	︎
9089	️
9090	︶
9091	︿
9092	﹀
9093	﹃
9094	﹅
9095	﹆
9096	﹏
9097	！
9098	＃
9099	＄
9100	％
9101	＆
9102	＇
9103	（
9104	）
9105	＊
9106	＋
9107	，
9108	－
9109	．
9110	／
9111	０
9112	１
9113	２
9114	３
9115	４
9116	５
9117	６
9118	７
9119	８
9120	９
9121	：
9122	；
9123	＜
9124	＝
9125	＞
9126	？
9127	＠
9128	Ａ
9129	Ｂ
9130	Ｃ
9131	Ｄ
9132	Ｅ
9133	Ｆ
9134	Ｇ
9135	Ｈ
9136	Ｉ
9137	Ｊ
9138	Ｋ
9139	Ｌ
9140	Ｍ
9141	Ｎ
9142	Ｏ
9143	Ｐ
9144	Ｑ
9145	Ｒ
9146	Ｓ
9147	Ｔ
9148	Ｕ
9149	Ｖ
9150	Ｗ
9151	Ｘ
9152	Ｙ
9153	Ｚ
9154	［
9155	＼
9156	］
9157	＾
9158	＿
9159	｀
9160	ａ
9161	ｂ
9162	ｃ
9163	ｄ
9164	ｅ
9165	ｆ
9166	ｇ
9167	ｈ
9168	ｉ
9169	ｊ
9170	ｋ
9171	ｌ
9172	ｍ
9173	ｎ
9174	ｏ
9175	ｐ
9176	ｑ
9177	ｒ
9178	ｓ
9179	ｔ
9180	ｕ
9181	ｖ
9182	ｗ
9183	ｘ
9184	ｙ
9185	ｚ
9186	｛
9187	｜
9188	｝
9189	～
9190	￣
9191	￥
9192	�
9193	𐤔
9194	𝄞
9195	𝑩
9196	𝑬
9197	𝑮
9198	𝑰
9199	𝑳
9200	𝑶
9201	𝑻
9202	𝑽
9203	𝒂
9204	𝒉
9205	𝒌
9206	𝒏
9207	𝒔
9208	𝕏
9209	𝗧
9210	𝗮
9211	𝗶
9212	𝗸
9213	𝗺
9214	𝗻
9215	𝗼
9216	𝘇
9217	🀄
9218	🃏
9219	🅰
9220	🅱
9221	🅾
9222	🅿
9223	🆑
9224	🆓
9225	🆕
9226	🆖
9227	🆗
9228	🆘
9229	🆙
9230	🆚
9231	🇦
9232	🇧
9233	🇨
9234	🇩
9235	🇪
9236	🇫
9237	🇬
9238	🇭
9239	🇮
9240	🇯
9241	🇰
9242	🇱
9243	🇳
9244	🇵
9245	🇷
9246	🇸
9247	🇹
9248	🇺
9249	🇻
9250	🇼
9251	🈁
9252	🈂
9253	🈚
9254	🈲
9255	🈳
9256	🈵
9257	🈶
9258	🈹
9259	🉐
9260	🉑
9261	🌀
9262	🌂
9263	🌃
9264	🌄
9265	🌅
9266	🌆
9267	🌇
9268	🌈
9269	🌉
9270	🌊
9271	🌋
9272	🌌
9273	🌍
9274	🌎
9275	🌏
9276	🌐
9277	🌒
9278	🌓
9279	🌔
9280	🌕
9281	🌖
9282	🌗
9283	🌙
9284	🌚
9285	🌛
9286	🌜
9287	🌝
9288	🌞
9289	🌟
9290	🌠
9291	🌡
9292	🌤
9293	🌥
9294	🌧
9295	🌨
9296	🌩
9297	🌪
9298	🌫
9299	🌬
9300	🌭
9301	🌮
9302	🌰
9303	🌱
9304	🌲
9305	🌳
9306	🌴
9307	🌵
9308	🌶
9309	🌷
9310	🌸
9311	🌹
9312	🌺
9313	🌻
9314	🌼
9315	🌽
9316	🌾
9317	🌿
9318	🍀
9319	🍁
9320	🍂
9321	🍃
9322	🍄
9323	🍅
9324	🍆
9325	🍇
9326	🍈
9327	🍉
9328	🍊
9329	🍋
9330	🍌
9331	🍍
9332	🍎
9333	🍏
9334	🍐
9335	🍑
9336	🍒
9337	🍓
9338	🍔
9339	🍕
9340	🍖
9341	🍗
9342	🍘
9343	🍙
9344	🍚
9345	🍛
9346	🍜
9347	🍝
9348	🍞
9349	🍟
9350	🍠
9351	🍡
9352	🍢
9353	🍣
9354	🍤
9355	🍥
9356	🍦
9357	🍧
9358	🍨
9359	🍩
9360	🍪
9361	🍫
